sku_id,product_name,category,quantity,warehouse,last_updated
SKU1039,Product_39,Accessories,6,WH_C,2025-01-04
SKU1040,Product_40,Electronics,148,WH_A,2025-01-26
SKU1041,Product_41,Electronics,26,WH_B,2025-01-06
SKU1042,Product_42,Accessories,149,WH_B,2025-01-28
SKU1043,Product_43,Electronics,131,WH_A,2025-01-18
SKU1044,Product_44,Accessories,150,WH_B,2025-01-17
,Product_45,Furniture,22,WH_B,2025-01-25
SKU1046,Product_46,Accessories,29,WH_C,2025-01-23
SKU1047,Product_47,Electronics,106,WH_C,2025-01-16
SKU1048,Product_48,Accessories,7,WH_A,2025-01-11
SKU1049,Product_49,Stationery,150,WH_A,2025-01-10
SKU1050,Product_50,Stationery,48,WH_A,2025-01-14
SKU1051,Product_51,Accessories,11,WH_B,2025-01-16
SKU1052,Product_52,Stationery,149,WH_B,2025-01-20
SKU1053,Product_53,Accessories,59,WH_A,2025-01-30
SKU1054,Product_54,Stationery,8,WH_C,2025-01-15
SKU1055,Product_55,Accessories,139,WH_B,2025-01-09
SKU1056,Product_56,Electronics,39,WH_C,2025-01-26
SKU1057,Product_57,Accessories,85,WH_A,2025-01-26
SKU1058,Product_58,Furniture,58,WH_A,2025-01-29
SKU1059,Product_59,Furniture,130,WH_B,2025-01-20
,Product_60,Furniture,23,WH_C,2025-01-27
SKU1061,Product_61,Accessories,61,WH_B,2025-01-21
SKU1062,Product_62,Electronics,132,WH_C,2025-01-21
SKU1063,Product_63,Electronics,135,WH_B,2025-01-15
SKU1064,Product_64,Furniture,-3,WH_B,2025-01-18
SKU1065,Product_65,Electronics,148,WH_B,2025-01-29
SKU1066,Product_66,Stationery,1,WH_C,2025-01-09
SKU1067,Product_67,Stationery,56,WH_A,2025-01-31
SKU1068,Product_68,Furniture,102,WH_C,2025-01-20
SKU1069,Product_69,Furniture,69,WH_A,2025-01-30
SKU1070,Product_70,Electronics,-9,WH_C,2025-01-19
SKU1071,Product_71,Furniture,0,WH_B,2025-01-01
SKU1072,Product_72,Electronics,98,WH_C,2025-01-08
SKU1073,Product_73,Electronics,48,WH_A,2025-01-23
SKU1074,Product_74,Electronics,33,WH_A,2025-01-30
,Product_75,Electronics,-4,WH_C,2025-01-19
SKU1076,Product_76,Furniture,78,WH_C,2025-01-12
SKU1077,Product_77,Furniture,24,WH_C,2025-01-03
SKU1078,Product_78,Stationery,121,WH_A,2025-01-27
SKU1079,Product_79,Electronics,76,WH_A,2025-01-29
SKU1080,Product_80,Furniture,135,WH_A,2025-01-12
SKU1081,Product_81,Electronics,109,WH_A,2025-01-18
SKU1082,Product_82,Electronics,103,WH_A,2025-01-10
SKU1083,Product_83,Accessories,85,WH_A,2025-01-30
SKU1084,Product_84,Stationery,42,WH_C,2025-01-10
SKU1085,Product_85,Stationery,4,WH_A,2025-01-31
SKU1086,Product_86,Electronics,3,WH_A,2025-01-08
SKU1087,Product_87,Electronics,41,WH_A,2025-01-01
SKU1088,Product_88,Furniture,124,WH_B,2025-01-18
SKU1089,Product_89,Electronics,144,WH_A,2025-01-19
,Product_90,Furniture,5,WH_A,2025-01-02
SKU1091,Product_91,Electronics,8,WH_A,2025-01-25
SKU1092,Product_92,Furniture,123,WH_B,2025-01-09
SKU1093,Product_93,Stationery,23,WH_B,2025-01-19
SKU1094,Product_94,Furniture,63,WH_C,2025-01-27
SKU1095,Product_95,Accessories,77,WH_B,2025-01-25
SKU1096,Product_96,Stationery,133,WH_C,2025-01-19
SKU1097,Product_97,Furniture,27,WH_C,2025-01-10
SKU1098,Product_98,Electronics,136,WH_A,2025-01-15
SKU1099,Product_99,Electronics,107,WH_B,2025-01-21
SKU1100,Product_100,Electronics,61,WH_C,2025-01-30
SKU1101,Product_101,Accessories,61,WH_B,2025-01-22
SKU1102,Product_102,Furniture,-8,WH_A,2025-01-23
SKU1103,Product_103,Furniture,139,WH_A,2025-01-10
SKU1104,Product_104,Stationery,80,WH_B,2025-01-15
,Product_105,Stationery,104,WH_A,2025-01-16
SKU1106,Product_106,Furniture,107,WH_B,2025-01-07
SKU1107,Product_107,Accessories,59,WH_C,2025-01-19
SKU1108,Product_108,Furniture,104,WH_B,2025-01-12
SKU1109,Product_109,Accessories,0,WH_C,2025-01-25
SKU1110,Product_110,Furniture,74,WH_A,2025-01-01
SKU1111,Product_111,Furniture,97,WH_B,2025-01-16
SKU1112,Product_112,Accessories,39,WH_B,2025-01-16
SKU1113,Product_113,Stationery,48,WH_B,2025-01-25
SKU1114,Product_114,Electronics,90,WH_A,2025-01-24
SKU1115,Product_115,Accessories,66,WH_A,2025-01-21
SKU1116,Product_116,Electronics,54,WH_A,2025-01-13
SKU1117,Product_117,Furniture,22,WH_A,2025-01-23
SKU1118,Product_118,Furniture,99,WH_B,2025-01-02
SKU1119,Product_119,Electronics,113,WH_A,2025-01-17
,Product_120,Stationery,19,WH_B,2025-01-01
